Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
grafana-image-renderer,grafana,verified,master-2c1f7dd,2024-05-23T12:36:36Z,sha256:2e6978cb7b8d9e2bbc8afec6ba91010068248b45b02e3bf7d258b359359171b8,396575213,25,231813856,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
grafana-image-renderer,grafana,verified,master-4cc3819,2024-05-23T12:26:09Z,sha256:ae804d49513d97535b68b0f7300899412eb18ccbfe0b4f200686832a5807ab9e,396575372,25,231813856,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
grafana-image-renderer,grafana,verified,master-7d50087,2024-05-23T07:20:13Z,sha256:70d53de851a996d5d21452c66104dbd892dadf670dc3ce4ae4986c621c7e97f0,396576285,25,231813856,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
redis,circleci,verified,7.0-rc-alpine3.15,2022-02-22T15:45:16Z,,13474763,17,208782036,0001-01-01T00:00:00Z,
redis,circleci,verified,7.0-rc1-alpine3.15,2022-02-22T15:45:16Z,,13474763,17,208782036,0001-01-01T00:00:00Z,
redis,circleci,verified,7.0-rc-alpine,2022-02-22T15:45:15Z,,13474763,17,208782036,0001-01-01T00:00:00Z,
redis,circleci,verified,7.0-rc1-alpine,2022-02-22T15:45:15Z,,13474763,17,208782036,0001-01-01T00:00:00Z,
redis,circleci,verified,6.0-alpine3.15,2022-02-22T15:45:07Z,,10544321,17,208782036,0001-01-01T00:00:00Z,
python,circleci,verified,3.9-buster-node-browsers-legacy,2021-12-18T00:40:48Z,,1159014165,88,205659640,0001-01-01T00:00:00Z,
python,circleci,verified,3.9.9-buster-node-browsers-legacy,2021-12-18T00:40:47Z,,1159014165,88,205659640,0001-01-01T00:00:00Z,
python,circleci,verified,3.9-buster-browsers-legacy,2021-12-18T00:38:39Z,,1123374245,88,205659640,0001-01-01T00:00:00Z,
python,circleci,verified,3.9.9-buster-browsers-legacy,2021-12-18T00:38:38Z,,1123374245,88,205659640,0001-01-01T00:00:00Z,
python,circleci,verified,3.7-node-browsers-legacy,2021-12-18T00:36:30Z,,1171255747,88,205659640,0001-01-01T00:00:00Z,
base,cimg,verified,current,2024-06-01T12:44:19Z,sha256:e86a15689c40818b19c6161511168f59c12e5a50283ed23a41c6c9e7db8a0e29,432820221,14,206155807,0001-01-01T00:00:00Z,
base,cimg,verified,current-22.04,2024-06-01T12:44:17Z,sha256:e86a15689c40818b19c6161511168f59c12e5a50283ed23a41c6c9e7db8a0e29,432820221,14,206155807,0001-01-01T00:00:00Z,
base,cimg,verified,2024.06,2024-06-01T12:44:17Z,sha256:e86a15689c40818b19c6161511168f59c12e5a50283ed23a41c6c9e7db8a0e29,432820221,14,206155807,0001-01-01T00:00:00Z,
base,cimg,verified,2024.06-22.04,2024-06-01T12:44:16Z,sha256:e86a15689c40818b19c6161511168f59c12e5a50283ed23a41c6c9e7db8a0e29,432820221,14,206155807,0001-01-01T00:00:00Z,
base,cimg,verified,current-20.04,2024-06-01T12:35:26Z,sha256:168d9448997e1a39e724f0d1bc56f9080933c0363633326617d747d2502f0b59,423358300,14,206155807,0001-01-01T00:00:00Z,
newrelic-prometheus-configurator,newrelic,verified,nightly,2024-06-06T04:02:31Z,sha256:5877d9f0facc3ddf2ce476c6227fce5d3dd1b2bc839c002553ea5d3c3da9927e,13583573,4,210782930,0001-01-01T00:00:00Z,
newrelic-prometheus-configurator,newrelic,verified,main,2024-06-03T20:42:37Z,sha256:de2d7b9c7fbd0a0d2b371b97fe087fe59a4ae5b59347fc314393f914e87eebb4,13583616,4,210782930,0001-01-01T00:00:00Z,
newrelic-prometheus-configurator,newrelic,verified,1.16.2,2024-05-27T12:02:49Z,sha256:51c236b5da6fc2a529a05c196d3c78ea547c1b8bff0ccfbdd47d4337161a3b75,13452258,4,210782930,0001-01-01T00:00:00Z,
newrelic-prometheus-configurator,newrelic,verified,1.16.1,2024-05-20T12:02:30Z,sha256:4572be0f7acdb25d7a0b9d50ec24336d2719a07259500a4141416f98c78e7b0a,12768791,4,210782930,0001-01-01T00:00:00Z,
newrelic-prometheus-configurator,newrelic,verified,1.16.0,2024-04-29T12:02:30Z,sha256:9e0c4e6fd43fada5d5f00a9985d90cfb2e228d87c1ccefc4d416c4bf1ecedd4d,12768647,4,210782930,0001-01-01T00:00:00Z,
mysql,bitnami,verified,8.0.37,2024-06-06T12:15:22Z,sha256:d640ee413bb93a58de40eca79a5406d0df819befc31dc6dc2d4488ead0197641,7967,112,198166177,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
mysql,bitnami,verified,8.0.37-debian-12-r3,2024-06-06T12:15:21Z,sha256:f10ce41ea2148a88a82a8d58736181d78bf6d00a4e320177773e96831a5c7cdf,239464229,112,198166177,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
mysql,bitnami,verified,8.0.37,2024-06-06T12:15:21Z,sha256:f10ce41ea2148a88a82a8d58736181d78bf6d00a4e320177773e96831a5c7cdf,239464229,112,198166177,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
mysql,bitnami,verified,8.0-debian-12,2024-06-06T12:15:21Z,sha256:f10ce41ea2148a88a82a8d58736181d78bf6d00a4e320177773e96831a5c7cdf,239464229,112,198166177,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
mysql,bitnami,verified,8.0,2024-06-06T12:15:20Z,sha256:f10ce41ea2148a88a82a8d58736181d78bf6d00a4e320177773e96831a5c7cdf,239464229,112,198166177,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
mimir,grafana,verified,main-011c02fbc,2024-06-04T19:26:52Z,sha256:f1fc222c80c3cb8be0c35fdcfc677d98997b541b0aad5d623ece80fedd549659,25459950,11,182536995,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
mimir,grafana,verified,r293-616d3ed,2024-06-03T10:44:51Z,sha256:a920e2f6e0177847c703ab4edea20d1337f460eb70d063ba058f15a123afb1f0,25442464,11,182536995,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
mimir,grafana,verified,r293-c212608,2024-06-03T01:17:09Z,sha256:6c04d185716817c5db169e099e247e145f8e67a35081b34cc168a2a67f0242e5,25442869,11,182536995,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
mimir,grafana,verified,r290-223729f,2024-05-31T14:48:17Z,sha256:c4785b0a00765e98bfc06cefdb5c15312ac8436635a78b4847ee8f5b1b228ff8,28583112,11,182536995,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
mimir,grafana,verified,r291-88cb58f,2024-05-31T14:11:14Z,sha256:73288397ae84141a641158f2be5813c2e783f5ec8a0843405f82a9015051bf1f,28621120,11,182536995,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
metrics-server,rancher,verified,v0.4.1,2022-02-17T18:42:20Z,,25159526,6,179298217,0001-01-01T00:00:00Z,
metrics-server,rancher,verified,v0.4.1-s390x,2021-11-12T17:38:30Z,,25095723,6,179298217,0001-01-01T00:00:00Z,
metrics-server,rancher,verified,v0.4.1-arm,2021-01-27T14:37:27Z,,23617467,6,179298217,0001-01-01T00:00:00Z,
metrics-server,rancher,verified,v0.4.1-arm64,2021-01-27T14:37:23Z,,23568604,6,179298217,0001-01-01T00:00:00Z,
metrics-server,rancher,verified,v0.4.1-amd64,2021-01-27T14:37:19Z,,25159526,6,179298217,0001-01-01T00:00:00Z,
redis-sentinel,bitnami,verified,7.2.5,2024-06-06T12:55:58Z,sha256:20cf80f259e3fad3fde0da3041591791872a8acf27779664907109f110ebf831,7967,50,173614702,0001-01-01T00:00:00Z,databases-and-storage/message-queues/monitoring-and-observability
redis-sentinel,bitnami,verified,6.2.14-debian-12-r18,2024-06-06T12:55:57Z,sha256:9b08032b065bb33575cbbdc9292ed24fa167d3be0ed5fecd210e1b4ffcaff0a9,47712529,50,173614702,0001-01-01T00:00:00Z,databases-and-storage/message-queues/monitoring-and-observability
redis-sentinel,bitnami,verified,6.2.14,2024-06-06T12:55:57Z,sha256:9b08032b065bb33575cbbdc9292ed24fa167d3be0ed5fecd210e1b4ffcaff0a9,47712529,50,173614702,0001-01-01T00:00:00Z,databases-and-storage/message-queues/monitoring-and-observability
redis-sentinel,bitnami,verified,6.2-debian-12,2024-06-06T12:55:57Z,sha256:9b08032b065bb33575cbbdc9292ed24fa167d3be0ed5fecd210e1b4ffcaff0a9,47712529,50,173614702,0001-01-01T00:00:00Z,databases-and-storage/message-queues/monitoring-and-observability
redis-sentinel,bitnami,verified,6.2,2024-06-06T12:55:57Z,sha256:9b08032b065bb33575cbbdc9292ed24fa167d3be0ed5fecd210e1b4ffcaff0a9,47712529,50,173614702,0001-01-01T00:00:00Z,databases-and-storage/message-queues/monitoring-and-observability
python,cimg,verified,3.12.3-node,2024-04-11T18:40:38Z,sha256:5cf88db03b601b79bb7e5bb44bcb94d9b39effcbc02419490ac0c344796e7cdc,866143174,15,169285058,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
python,cimg,verified,3.12.3-browsers,2024-04-11T18:40:37Z,sha256:e1ad6db0409a3d3faa779e7ce292bb59b38802505e7d8c8f4bd41e0017cd594d,1229487439,15,169285058,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
python,cimg,verified,3.12.3,2024-04-11T18:40:36Z,sha256:8b48736dbfe7b9e8f8bbea122957601baf962e52c3b11e946255d8fa21531eec,816862882,15,169285058,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
python,cimg,verified,3.12-node,2024-04-11T18:40:34Z,sha256:5cf88db03b601b79bb7e5bb44bcb94d9b39effcbc02419490ac0c344796e7cdc,866143174,15,169285058,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
python,cimg,verified,3.12-browsers,2024-04-11T18:40:28Z,sha256:e1ad6db0409a3d3faa779e7ce292bb59b38802505e7d8c8f4bd41e0017cd594d,1229487439,15,169285058,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
ruby,cimg,verified,3.3.2-node,2024-05-30T14:10:18Z,sha256:25d9d515cc4c9ce142171602de3d19a0bdfce063745a771db3fce223ef0436ab,883360339,10,169466204,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
ruby,cimg,verified,3.3.2-browsers,2024-05-30T14:10:18Z,sha256:1cd19583b30ed4760c16a9724c5563101c1ac70ab4622290f0b539e2e61e1f84,1279699165,10,169466204,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
ruby,cimg,verified,3.3.2,2024-05-30T14:10:17Z,sha256:89019173dfba4e96ca36b263b635faca0408e1793eb47a3fe9180a3bd47d9a5d,834096071,10,169466204,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
ruby,cimg,verified,3.3-node,2024-05-30T14:10:16Z,sha256:25d9d515cc4c9ce142171602de3d19a0bdfce063745a771db3fce223ef0436ab,883360339,10,169466204,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
ruby,cimg,verified,3.3-browsers,2024-05-30T14:10:10Z,sha256:1cd19583b30ed4760c16a9724c5563101c1ac70ab4622290f0b539e2e61e1f84,1279699165,10,169466204,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
aws-node-termination-handler,amazon,verified,v1.12.1,2022-02-23T21:44:57Z,,11007060,10,157216923,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
aws-node-termination-handler,amazon,verified,v1.12.1-linux-arm64,2022-02-23T21:44:45Z,,9318644,10,157216923,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
aws-node-termination-handler,amazon,verified,v1.6.1,2022-02-22T20:57:02Z,,16103714,10,157216923,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
aws-node-termination-handler,amazon,verified,v1.6.1-linux-arm64,2022-02-22T20:56:19Z,,15009049,10,157216923,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
aws-node-termination-handler,amazon,verified,v1.6.1-linux-amd64,2022-02-22T20:55:57Z,,16103714,10,157216923,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
fluent-bit-plugin-loki,grafana,verified,main,2024-06-06T15:51:57Z,sha256:c2c51eb24dccef1e6e95b571c6d40b24ef64e6ccda1bf1d2c550bb5cb39fbbf5,44979963,7,155876620,0001-01-01T00:00:00Z,
fluent-bit-plugin-loki,grafana,verified,main-5a357ea,2024-06-06T15:51:57Z,sha256:c2c51eb24dccef1e6e95b571c6d40b24ef64e6ccda1bf1d2c550bb5cb39fbbf5,44979963,7,155876620,0001-01-01T00:00:00Z,
fluent-bit-plugin-loki,grafana,verified,main-5a357ea-arm,2024-06-06T15:50:32Z,sha256:a227ff7a1b874abc2e21ca5f967eb5ff97550db602d2d06c5b50a621943d81c9,40793832,7,155876620,0001-01-01T00:00:00Z,
fluent-bit-plugin-loki,grafana,verified,main-5a357ea-arm64,2024-06-06T15:49:22Z,sha256:790778aa706ee67f4c7efe512d494b368a0149aace7be8822ca269378f2b29e9,42293088,7,155876620,0001-01-01T00:00:00Z,
fluent-bit-plugin-loki,grafana,verified,main-5a357ea-amd64,2024-06-06T15:49:06Z,sha256:57ddd78bd1e0c1bab18f35804b3f8dc234d6fa79cff973e239bc729a6f0f1513,44979963,7,155876620,0001-01-01T00:00:00Z,
ucp-interlock-proxy,docker,verified,3.1.14,2020-06-26T17:32:17Z,,15016980,2,152083193,0001-01-01T00:00:00Z,
ucp-interlock-proxy,docker,verified,3.3.1,2020-06-26T16:49:32Z,,15017013,2,152083193,0001-01-01T00:00:00Z,
ucp-interlock-proxy,docker,verified,3.2.7,2020-06-26T16:44:43Z,,15016937,2,152083193,0001-01-01T00:00:00Z,
ucp-interlock-proxy,docker,verified,3.3.0,2020-05-27T21:23:10Z,,14491536,2,152083193,0001-01-01T00:00:00Z,
ucp-interlock-proxy,docker,verified,3.2.5,2020-01-28T18:35:24Z,,15184942,2,152083193,0001-01-01T00:00:00Z,
redis-exporter,bitnami,verified,1.61.0,2024-06-05T05:58:09Z,sha256:66825edc08b0446145573b5a8389a9b86fad250a3680647b5ae3e0cd07fcb36a,7967,13,152505705,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
redis-exporter,bitnami,verified,1.60.0-debian-12-r1,2024-06-05T05:58:08Z,sha256:b61db526d764fdb6dfaae9d2757352fa1cdc099ded3a822852b8888ce882fbc7,49081610,13,152505705,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
redis-exporter,bitnami,verified,1.60.0,2024-06-05T05:58:08Z,sha256:b61db526d764fdb6dfaae9d2757352fa1cdc099ded3a822852b8888ce882fbc7,49081610,13,152505705,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
redis-exporter,bitnami,verified,1-debian-12,2024-06-05T05:58:08Z,sha256:b61db526d764fdb6dfaae9d2757352fa1cdc099ded3a822852b8888ce882fbc7,49081610,13,152505705,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
redis-exporter,bitnami,verified,1,2024-06-05T05:58:08Z,sha256:b61db526d764fdb6dfaae9d2757352fa1cdc099ded3a822852b8888ce882fbc7,49081610,13,152505705,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
postgres,cimg,verified,16.3-postgis,2024-05-13T14:04:04Z,sha256:8a967c167ef7e8eeeff2f10f11792a553bfc9b34f25033755eb81f8db3c156bd,902329842,2,154610334,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
postgres,cimg,verified,16.3,2024-05-13T14:03:57Z,sha256:439d40ce7545bc18f45f9edc224acc1784be8f405b0feb3298302c53f5dc4c96,560959982,2,154610334,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
postgres,cimg,verified,15.7-postgis,2024-05-13T14:03:49Z,sha256:ddb68c47763536ef1b2a48cda3b57ac0749a1a5b6089717cac9615170bdba5b1,900669845,2,154610334,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
postgres,cimg,verified,15.7,2024-05-13T14:03:41Z,sha256:83c2a28419c63c7eca9db079620c2bc2244324be8fbd2868a120bcc7401a3d56,560058276,2,154610334,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
postgres,cimg,verified,14.12-postgis,2024-05-13T14:03:33Z,sha256:60b54a3a53d13e026e57a286da01cedb98ad07dc95737b627a00809bf7618993,899474596,2,154610334,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/security
aws-alb-ingress-controller,amazon,verified,v2.4.5,2022-11-12T01:32:26Z,sha256:46029f2e2d48c55064b9eef48388bb6f5ec3390e6bf58790dd6b8d350e57ac90,17368985,6,150418505,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
aws-alb-ingress-controller,amazon,verified,v2.4.5-linux_arm64,2022-11-12T01:31:05Z,sha256:4e4f9aec89eebed7c66337d413afdb0f177bd90b79bc828e4b84fe95ebee0e20,15985909,6,150418505,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
aws-alb-ingress-controller,amazon,verified,v2.4.5-linux_amd64,2022-11-12T01:30:54Z,sha256:a3f91b79991366277e1bfd92c093854b64085b0b04f25df919e3ddeb311ee475,17368985,6,150418505,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
aws-alb-ingress-controller,amazon,verified,v2.4.4,2022-09-23T23:03:21Z,sha256:29b6f9f936cf96c326d1a8a2ef88086962b63d30c691fb22c791d47382bf796e,17138630,6,150418505,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
aws-alb-ingress-controller,amazon,verified,v2.4.4-linux_arm64,2022-09-23T23:01:13Z,sha256:d76cf1f7e4a93be6c28f7b2ab885b06488fbc7f3aba217eed2f159d1cf5bf640,15825731,6,150418505,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
consul-template,hashicorp,verified,0.38,2024-06-03T18:48:33Z,sha256:f630ff6405e9926a464e845b6cd5ab8a512d8b73524857bc96db0db7921d783e,8665443,30,148487372,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
consul-template,hashicorp,verified,0.38.0,2024-06-03T18:48:25Z,sha256:f630ff6405e9926a464e845b6cd5ab8a512d8b73524857bc96db0db7921d783e,8665443,30,148487372,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
consul-template,hashicorp,verified,0.37,2024-05-06T22:34:07Z,sha256:821f0f3acd6667351b7d6528cf8a6869403c510b68561148253ac656a108121a,8324749,30,148487372,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
consul-template,hashicorp,verified,0.37.6,2024-05-06T22:34:00Z,sha256:821f0f3acd6667351b7d6528cf8a6869403c510b68561148253ac656a108121a,8324749,30,148487372,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
consul-template,hashicorp,verified,0.37.5,2024-05-01T20:44:15Z,sha256:c0536ce8c83481fc1d39e272164884faf3b61367d7d6c75ddcb8843d9a31506a,7875292,30,148487372,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
klipper-lb,rancher,verified,v0.4.8,2024-06-03T17:10:01Z,sha256:78972d5905338279f9af97fef5827011afb28da865c1bad88268ed7213c1a41b,4983939,2,145142069,0001-01-01T00:00:00Z,
klipper-lb,rancher,verified,v0.4.8-arm,2024-06-03T17:09:58Z,sha256:39a8514bcede87714b3ecb514eec561ccafe64d5ec03def4e439912da2ee05d9,4673429,2,145142069,0001-01-01T00:00:00Z,
klipper-lb,rancher,verified,v0.4.8-arm64,2024-06-03T17:09:57Z,sha256:b5878d88521a7fa133cec3898eb561cb1aabd3f20f29c6de4a3b572317809e2b,5673211,2,145142069,0001-01-01T00:00:00Z,
klipper-lb,rancher,verified,v0.4.8-amd64,2024-06-03T17:09:56Z,sha256:55ccaf754ffbb02842e8a0b4f5a9cad687be4b7ac33a609f87f42d302c53aba9,4983939,2,145142069,0001-01-01T00:00:00Z,
klipper-lb,rancher,verified,v0.4.8-rc2,2024-06-03T17:07:41Z,sha256:13a2aa22ded4722fbe69dbad5af9f4b7f9ca36c7614793e284d5b3c2d81b013f,4983935,2,145142069,0001-01-01T00:00:00Z,
metrics-server,bitnami,verified,0.7.1-debian-12-r6,2024-06-05T04:50:44Z,sha256:eb166bfa7f9e2059e63ef1a278cee024054b97b85e3143926d4d199983169c28,7967,26,142989759,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
metrics-server,bitnami,verified,0.7.1-debian-12-r8,2024-06-05T04:50:43Z,sha256:8fc3479b08ce8e222d3fcd7ca081f87871be8af8eca11ba996cc155931192235,63057270,26,142989759,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
metrics-server,bitnami,verified,0.7.1,2024-06-05T04:50:43Z,sha256:8fc3479b08ce8e222d3fcd7ca081f87871be8af8eca11ba996cc155931192235,63057270,26,142989759,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
metrics-server,bitnami,verified,0-debian-12,2024-06-05T04:50:43Z,sha256:8fc3479b08ce8e222d3fcd7ca081f87871be8af8eca11ba996cc155931192235,63057270,26,142989759,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
metrics-server,bitnami,verified,0,2024-06-05T04:50:43Z,sha256:8fc3479b08ce8e222d3fcd7ca081f87871be8af8eca11ba996cc155931192235,63057270,26,142989759,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
fleet-agent,rancher,verified,v0.9.5,2024-06-05T08:11:54Z,sha256:377cb3a9ce833f61d2c29f41c121aaa45d0b8925233063ee1d8e67b3c5cba5f9,107523063,4,142084118,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
fleet-agent,rancher,verified,v0.8.5,2024-06-05T08:10:07Z,sha256:68bd7a6007962de239f8f9c4309fc5fbf9fbc5a9e8d74bb3da07aaa53bb87444,2228511095,4,142084118,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
fleet-agent,rancher,verified,v0.8.5-linux-amd64,2024-06-05T08:01:31Z,sha256:8d3c73bb6a5df0f83b08f2327c3b45756f6d8112b9b7cf8bbf86fa253e2ada7f,2161350997,4,142084118,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
fleet-agent,rancher,verified,v0.9.5-linux-amd64,2024-06-05T08:00:20Z,sha256:abbc752976d1f4b46057da6d5af700027e524b3b1626672fc8562bdcad41d961,107523063,4,142084118,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
fleet-agent,rancher,verified,v0.9.5-linux-arm64,2024-06-05T07:59:03Z,sha256:ee7d115956239a328cc660ac3d09f4b6a7b3fff8354475592504d2622c4c09f4,105371189,4,142084118,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
aws-otel-collector,amazon,verified,v0.39.0,2024-05-10T18:08:41Z,sha256:29228f4afc1624611d232c062e5a6e73b58d4ab3fa5f64c166b162ea9a0ada59,38638336,10,141790666,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
aws-otel-collector,amazon,verified,v0.37.3,2024-04-25T18:08:49Z,sha256:9f7ecff31c8df611b13e748cd0ef7347c2998d10fc37fc757b1366205fc63c38,37179911,10,141790666,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
aws-otel-collector,amazon,verified,v0.38.2,2024-04-24T17:25:39Z,sha256:4ca2ffe73e850738db7fdf671090511c50391b2e1492dc90d4ebcc2204b5fcde,37330436,10,141790666,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
aws-otel-collector,amazon,verified,v0.38.1,2024-03-08T23:01:53Z,sha256:37bb5ca9646b5a053517a63a31aab10b98394e08b22bba1aa6410350560ec66c,37327281,10,141790666,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
aws-otel-collector,amazon,verified,v0.37.2,2024-03-08T22:54:05Z,sha256:57b9b76dacaeba7afbe45dfdbcacbea2a854fad52712ab73493c3433a28e0b49,37166703,10,141790666,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability
redis-cluster,bitnami,verified,7.2.5,2024-06-06T12:55:22Z,sha256:d7f7c1eb08c4f201a5fe9b9fcafa330ac201a2c75eca523bcc927e7e4e0b31cb,7967,50,140035032,0001-01-01T00:00:00Z,databases-and-storage/message-queues/security
redis-cluster,bitnami,verified,6.2.14-debian-12-r20,2024-06-06T12:55:21Z,sha256:af0ea9115da8ddce8c5f2bb95378d927a745fd36f54305e359072d71ef91c8f9,48920316,50,140035032,0001-01-01T00:00:00Z,databases-and-storage/message-queues/security
redis-cluster,bitnami,verified,6.2.14,2024-06-06T12:55:21Z,sha256:af0ea9115da8ddce8c5f2bb95378d927a745fd36f54305e359072d71ef91c8f9,48920316,50,140035032,0001-01-01T00:00:00Z,databases-and-storage/message-queues/security
redis-cluster,bitnami,verified,6.2-debian-12,2024-06-06T12:55:20Z,sha256:af0ea9115da8ddce8c5f2bb95378d927a745fd36f54305e359072d71ef91c8f9,48920316,50,140035032,0001-01-01T00:00:00Z,databases-and-storage/message-queues/security
redis-cluster,bitnami,verified,6.2,2024-06-06T12:55:20Z,sha256:af0ea9115da8ddce8c5f2bb95378d927a745fd36f54305e359072d71ef91c8f9,48920316,50,140035032,0001-01-01T00:00:00Z,databases-and-storage/message-queues/security
php-daemon,newrelic,verified,10.21.0,2024-05-20T15:31:59Z,sha256:6f4072961583b31f19ac20f7694aad07bc1a3bec976a22b9142560f96820368d,12565520,7,135749196,0001-01-01T00:00:00Z,
php-daemon,newrelic,verified,10.20.0,2024-05-06T15:06:27Z,sha256:4c68566bcadfc8a28d4c7e3ca0cb0e48870c21e7082c3c013c29ee6a9d35af25,12345909,7,135749196,0001-01-01T00:00:00Z,
php-daemon,newrelic,verified,10.19.0,2024-03-18T15:49:05Z,sha256:d0d33f1fdd63495282c51866254cfe5bd431312d4f656077f97551b5797349a5,12322936,7,135749196,0001-01-01T00:00:00Z,
php-daemon,newrelic,verified,10.18.0,2024-03-04T15:52:10Z,sha256:2b7e47a1b4e7765ac7ea87ab91fbfd5647ae63b1def080a76d467f792104ca9f,11785047,7,135749196,0001-01-01T00:00:00Z,
php-daemon,newrelic,verified,10.17.0,2024-02-21T16:45:47Z,sha256:0be0d3d06f50fc50d7746609fc6dd6fa80986b55401be639c12953e661ff311a,11785053,7,135749196,0001-01-01T00:00:00Z,
local-path-provisioner,rancher,verified,master-head,2024-05-29T02:21:04Z,sha256:17f3bce68bbbbc8406c06c80187d8187bc3e50b71ace87fbd77e09b9e7e17c09,17837613,2,130522931,0001-01-01T00:00:00Z,
local-path-provisioner,rancher,verified,master-head-arm,2024-05-29T02:18:22Z,sha256:69551e212788b730e00d0e12129e12c653b7cec8d1d2ada9992470547b32a6c0,16418843,2,130522931,0001-01-01T00:00:00Z,
local-path-provisioner,rancher,verified,master-head-amd64,2024-05-29T02:16:57Z,sha256:584553f475c0154d0fb583aaef8df911201ffc5d1f36f23264117c7fd364b523,17837613,2,130522931,0001-01-01T00:00:00Z,
local-path-provisioner,rancher,verified,master-head-arm64,2024-05-29T02:16:35Z,sha256:14b66f01adaca5acd7cf7f5e071d6b0685224b6a58990a5db74e2c8cc2a42381,17125095,2,130522931,0001-01-01T00:00:00Z,
local-path-provisioner,rancher,verified,v0.0.27,2024-05-29T01:17:01Z,sha256:3617a2fb32bf59d06861dd4c3cfb7ba7e66ae2a34bb5443e625fe490df463c71,17837619,2,130522931,0001-01-01T00:00:00Z,
